seed,context,n,difficulty,queue_s,rtt_s,fail_prob,deadline_s,volatility,reuse_count,qpu_error,outage,action,quality_loss,delay_s,infeasible,energy_j,money,deadline_miss,utility
8,28,12,1.0987644084554256,0.5924816614079391,0.060933159910679505,0.0039044757247800703,0.5488394055958976,0.03740487305560959,123,0.0076626372681200105,0,remote-sim,0.06473842807785107,0.12229739988639966,0,30.574349971599915,1.2229739988639968e-06,0,-0.25282019532517563
8,28,12,1.0987644084554256,0.5924816614079391,0.060933159910679505,0.0039044757247800703,0.5488394055958976,0.03740487305560959,123,0.0076626372681200105,0,local-sim,0.09923288585799428,0.09895440650406505,0,0.7916352520325204,0.0,0,-0.10768407438376715
8,28,12,1.0987644084554256,0.5924816614079391,0.060933159910679505,0.0039044757247800703,0.5488394055958976,0.03740487305560959,123,0.0076626372681200105,0,fallback,0.21330233644878202,0.025,0,0.2,0.0,0,-0.21543745827517227
8,29,12,0.8280404848157958,0.7066608106317961,0.0811896617788002,0.0025829850131730203,5.788784336314312,0.09401958716127638,683,0.004960771727992185,0,invoke-QPU,0.03918768174125336,1.0097226217368642,0,5.5120000000000005,0.000512,0,-0.19279338578435495
8,29,12,0.8280404848157958,0.7066608106317961,0.0811896617788002,0.0025829850131730203,5.788784336314312,0.09401958716127638,683,0.004960771727992185,0,remote-sim,0.0631250149625471,0.1624771059997673,0,40.619276499941826,1.6247710599976731e-06,0,-0.32219794294445503
8,29,12,0.8280404848157958,0.7066608106317961,0.0811896617788002,0.0025829850131730203,5.788784336314312,0.09401958716127638,683,0.004960771727992185,0,local-sim,0.09771744095531877,0.09842113030746706,0,0.7873690424597365,0.0,0,-0.11169516924953142
8,29,12,0.8280404848157958,0.7066608106317961,0.0811896617788002,0.0025829850131730203,5.788784336314312,0.09401958716127638,683,0.004960771727992185,0,fallback,0.1952725699810561,0.025,0,0.2,0.0,0,-0.198823059660088
9,0,12,1.2918834293958306,0.14163464628468353,0.06006928716260005,0.003789953545201933,0.8326198523737534,0.054199209999126925,287,0.014086708123451341,0,invoke-QPU,0.06455087869214086,0.381739371883982,0,5.5120000000000005,0.000512,0,-0.14391285107381563
9,0,12,1.2918834293958306,0.14163464628468353,0.06006928716260005,0.003789953545201933,0.8326198523737534,0.054199209999126925,287,0.014086708123451341,0,remote-sim,0.06558862220273536,0.12033736635307467,0,30.084341588268668,1.2033736635307469e-06,0,-0.25267703060523605
9,0,12,1.2918834293958306,0.14163464628468353,0.06006928716260005,0.003789953545201933,0.8326198523737534,0.054199209999126925,287,0.014086708123451341,0,local-sim,0.10619232488494787,0.0985827456445993,0,0.7886619651567944,0.0,0,-0.1162674036093708
9,0,12,1.2918834293958306,0.14163464628468353,0.06006928716260005,0.003789953545201933,0.8326198523737534,0.054199209999126925,287,0.014086708123451341,0,fallback,0.21776512992282465,0.025,0,0.2,0.0,0,-0.22032011017280284
9,1,12,0.8361272988638556,1.050651766335562,0.044982080658974966,0.0029126567868708203,0.9329456517767465,0.10156143604346787,67,0.007185888920322747,0,invoke-QPU,0.0426087582603738,1.2477830829393524,0,5.5120000000000005,0.000512,1,-2.22800740003444
9,1,12,0.8361272988638556,1.050651766335562,0.044982080658974966,0.0029126567868708203,0.9329456517767465,0.10156143604346787,67,0.007185888920322747,0,remote-sim,0.059627737401708195,0.09073500597466634,0,22.683751493666584,9.073500597466634e-07,0,-0.20499079137289478
9,1,12,0.8361272988638556,1.050651766335562,0.044982080658974966,0.0029126567868708203,0.9329456517767465,0.10156143604346787,67,0.007185888920322747,0,local-sim,0.09271243574602248,0.09949802985074627,0,0.7959842388059701,0.0,0,-0.10759350397399592
9,1,12,0.8361272988638556,1.050651766335562,0.044982080658974966,0.0029126567868708203,0.9329456517767465,0.10156143604346787,67,0.007185888920322747,0,fallback,0.2023602540627273,0.025,0,0.2,0.0,0,-0.20609928996381402
9,2,12,0.9500883998799013,0.08482134786707865,0.022263095439873534,0.002230646537630298,2.5141275683200597,0.04555719217753645,276,0.004873942840902313,0,invoke-QPU,0.04012900385185467,0.21153527186785864,0,5.5120000000000005,0.000512,0,-0.10843795688466612
9,2,12,0.9500883998799013,0.08482134786707865,0.022263095439873534,0.002230646537630298,2.5141275683200597,0.04555719217753645,276,0.004873942840902313,0,remote-sim,0.07081457921197538,0.04473192630003692,0,11.18298157500923,4.473192630003692e-07,0,-0.13997269558810294
9,2,12,0.9500883998799013,0.08482134786707865,0.022263095439873534,0.002230646537630298,2.5141275683200597,0.04555719217753645,276,0.004873942840902313,0,local-sim,0.09357417055322607,0.09859385507246377,0,0.7887508405797101,0.0,0,-0.10279833479976475
9,2,12,0.9500883998799013,0.08482134786707865,0.022263095439873534,0.002230646537630298,2.5141275683200597,0.04555719217753645,276,0.004873942840902313,0,fallback,0.18457521846589442,0.025,0,0.2,0.0,0,-0.18691414827033284
9,3,12,1.294927497971763,0.1171016690271767,0.017417539423898228,0.0008838165111950451,1.5095543533917715,0.05682526976097651,1,0.010125381056268857,0,invoke-QPU,0.055394727896149354,0.42855428729887135,0,5.5120000000000005,0.000512,0,-0.13841944087913075
9,3,12,1.294927497971763,0.1171016690271767,0.017417539423898228,0.0008838165111950451,1.5095543533917715,0.05682526976097651,1,0.010125381056268857,0,remote-sim,0.06562040260603348,0.08485965484779645,0,21.214913711949112,8.485965484779646e-07,0,-0.19777448748370147
9,3,12,1.294927497971763,0.1171016690271767,0.017417539423898228,0.0008838165111950451,1.5095543533917715,0.05682526976097651,1,0.010125381056268857,0,local-sim,0.109038250601477,0.17830400000000002,0,1.4264320000000001,0.0,0,-0.12772901550093815
9,3,12,1.294927497971763,0.1171016690271767,0.017417539423898228,0.0008838165111950451,1.5095543533917715,0.05682526976097651,1,0.010125381056268857,0,fallback,0.20885653887053107,0.025,0,0.2,0.0,0,-0.21147717061455548
9,4,12,0.6999670453212151,0.07744506420466654,0.0507456900125266,0.003973700524810899,2.748978080561417,0.06752151862796035,2,0.01814237250491916,0,invoke-QPU,0.054652099232473716,0.3888821342422464,0,5.5120000000000005,0.000512,0,-0.13958201150379254
9,4,12,0.6999670453212151,0.07744506420466654,0.0507456900125266,0.003973700524810899,2.748978080561417,0.06752151862796035,2,0.01814237250491916,0,remote-sim,0.06111952652533586,0.1265159560250532,0,31.6289890062633,1.265159560250532e-06,0,-0.259499268022408
9,4,12,0.6999670453212151,0.07744506420466654,0.0507456900125266,0.003973700524810899,2.748978080561417,0.06752151862796035,2,0.01814237250491916,0,local-sim,0.09696811120262284,0.138304,0,1.106432,0.0,0,-0.11294519931494428
9,4,12,0.6999670453212151,0.07744506420466654,0.0507456900125266,0.003973700524810899,2.748978080561417,0.06752151862796035,2,0.01814237250491916,0,fallback,0.18748946152476442,0.025,0,0.2,0.0,0,-0.19037749949046343
9,5,12,1.181525215433395,0.5360578610317076,0.015997882367799778,0.001001663208560134,1.6727904825833748,0.08538552462920923,14,0.008840147465923058,0,invoke-QPU,0.05059452890362841,0.6575372224208212,0,5.5120000000000005,0.000512,0,-0.16541068960326327
9,5,12,1.181525215433395,0.5360578610317076,0.015997882367799778,0.001001663208560134,1.6727904825833748,0.08538552462920923,14,0.008840147465923058,0,remote-sim,0.0641247436534721,0.03559176930702813,0,8.897942326757033,3.559176930702813e-07,0,-0.12056921539343018
9,5,12,1.181525215433395,0.5360578610317076,0.015997882367799778,0.001001663208560134,1.6727904825833748,0.08538552462920923,14,0.008840147465923058,0,local-sim,0.08494172763662432,0.10401828571428572,0,0.8321462857142857,0.0,0,-0.0988162612476553
9,5,12,1.181525215433395,0.5360578610317076,0.015997882367799778,0.001001663208560134,1.6727904825833748,0.08538552462920923,14,0.008840147465923058,0,fallback,0.1953567251500868,0.025,0,0.2,0.0,0,-0.19869136326581704
9,6,12,1.1302182868702946,0.3685653285704106,0.0521981342183371,0.00034087374023543545,1.1047809045900863,0.015888997054029134,101,0.006265021010825654,0,invoke-QPU,0.04453930041849169,0.5863399292452239,0,5.5120000000000005,0.000512,0,-0.11252765382692871
9,6,12,1.1302182868702946,0.3685653285704106,0.0521981342183371,0.00034087374023543545,1.1047809045900863,0.015888997054029134,101,0.006265021010825654,0,remote-sim,0.0683772636531082,0.10491589394162469,0,26.228973485406172,1.049158939416247e-06,0,-0.22747057084227534
9,6,12,1.1302182868702946,0.3685653285704106,0.0521981342183371,0.00034087374023543545,1.1047809045900863,0.015888997054029134,101,0.006265021010825654,0,local-sim,0.09403703035759271,0.0990960792079208,0,0.7927686336633664,0.0,0,-0.1003681794701734
9,6,12,1.1302182868702946,0.3685653285704106,0.0521981342183371,0.00034087374023543545,1.1047809045900863,0.015888997054029134,101,0.006265021010825654,0,fallback,0.1993345073914199,0.025,0,0.2,0.0,0,-0.20093173231777062
9,7,12,0.9191764410590392,0.15826570762836412,0.04490137580203465,0.0028540743783972665,7.1351707171688785,0.013004090758793042,1,0.011120704262080422,0,invoke-QPU,0.05019318691142101,0.5521698350344681,0,5.5120000000000005,0.000512,0,-0.11604565356047701
9,7,12,0.9191764410590392,0.15826570762836412,0.04490137580203465,0.0028540743783972665,7.1351707171688785,0.013004090758793042,1,0.011120704262080422,0,remote-sim,0.06929155497183778,0.1398273276040693,0,34.956831901017324,1.398273276040693e-06,0,-0.28092078730046655
9,7,12,0.9191764410590392,0.15826570762836412,0.04490137580203465,0.0028540743783972665,7.1351707171688785,0.013004090758793042,1,0.011120704262080422,0,local-sim,0.0899291181084113,0.17830400000000002,0,1.4264320000000001,0.0,0,-0.10080639150706713
9,7,12,0.9191764410590392,0.15826570762836412,0.04490137580203465,0.0028540743783972665,7.1351707171688785,0.013004090758793042,1,0.011120704262080422,0,fallback,0.20445097086883252,0.025,0,0.2,0.0,0,-0.20597607313780233
9,8,12,0.9139286393891918,0.4569072794527434,0.031851879815279455,0.0027476925408974374,0.921376561891441,0.015458266745806195,2,0.01736822434904969,0,invoke-QPU,0.0603657578194603,0.7116629188985818,0,5.5120000000000005,0.000512,0,-0.1300388330528936
9,8,12,0.9139286393891918,0.4569072794527434,0.031851879815279455,0.0027476925408974374,0.921376561891441,0.015458266745806195,2,0.01736822434904969,0,remote-sim,0.07178660785779314,0.0887283356305589,0,22.182083907639726,8.872833563055891e-07,0,-0.2062950617515354
9,8,12,0.9139286393891918,0.4569072794527434,0.031851879815279455,0.0027476925408974374,0.921376561891441,0.015458266745806195,2,0.01736822434904969,0,local-sim,0.09396694870921492,0.138304,0,1.106432,0.0,0,-0.1027434808332269
9,8,12,0.9139286393891918,0.4569072794527434,0.031851879815279455,0.0027476925408974374,0.921376561891441,0.015458266745806195,2,0.01736822434904969,0,fallback,0.19857949253682003,0.025,0,0.2,0.0,0,-0.20016594920546518
9,9,12,1.1716858290592163,0.6435781515087481,0.03518321890449192,0.00219424046680712,1.6727126861798285,0.11860029965653661,126,0.0075434302267102125,0,invoke-QPU,0.04770314059162045,0.8099151098095255,0,5.5120000000000005,0.000512,0,-0.20243131531138692
9,9,12,1.1716858290592163,0.6435781515087481,0.03518321890449192,0.00219424046680712,1.6727126861798285,0.11860029965653661,126,0.0075434302267102125,0,remote-sim,0.06427378436416872,0.07078783920580924,0,17.69695980145231,7.078783920580924e-07,0,-0.1788863960343332
9,9,12,1.1716858290592163,0.6435781515087481,0.03518321890449192,0.00219424046680712,1.6727126861798285,0.11860029965653661,126,0.0075434302267102125,0,local-sim,0.09481769016850146,0.09893892063492064,0,0.7915113650793651,0.0,0,-0.11130094399397353
9,9,12,1.1716858290592163,0.6435781515087481,0.03518321890449192,0.00219424046680712,1.6727126861798285,0.11860029965653661,126,0.0075434302267102125,0,fallback,0.21595952587565434,0.025,0,0.2,0.0,0,-0.22012453336706775
9,10,12,1.0221297911918223,0.5014267365131921,0.02578741634264719,0.00237035180479471,2.0044837198022845,0.04192139251633843,35,0.004753310727926588,0,invoke-QPU,0.04053908695643031,0.6437032712554194,0,5.5120000000000005,0.000512,0,-0.12619602445477981
9,10,12,1.0221297911918223,0.5014267365131921,0.02578741634264719,0.00237035180479471,2.0044837198022845,0.04192139251633843,35,0.004753310727926588,0,remote-sim,0.07280399742519493,0.05302798011386581,0,13.256995028466452,5.302798011386582e-07,0,-0.15459548835475254
9,10,12,1.0221297911918223,0.5014267365131921,0.02578741634264719,0.00237035180479471,2.0044837198022845,0.04192139251633843,35,0.004753310727926588,0,local-sim,0.09501158209740965,0.10058971428571428,0,0.8047177142857143,0.0,0,-0.10405674927880171
9,10,12,1.0221297911918223,0.5014267365131921,0.02578741634264719,0.00237035180479471,2.0044837198022845,0.04192139251633843,35,0.004753310727926588,0,fallback,0.20524947362639184,0.025,0,0.2,0.0,0,-0.20749750843930032
9,11,12,0.9610836319191415,0.718908534738384,0.028203091617866653,0.002670715862617927,2.165420429768942,0.11684015793851983,4,0.019489127766781945,0,invoke-QPU,0.06550901310784346,0.912717809591984,0,5.5120000000000005,0.000512,0,-0.23082310613387075
9,11,12,0.9610836319191415,0.718908534738384,0.028203091617866653,0.002670715862617927,2.165420429768942,0.11684015793851983,4,0.019489127766781945,0,remote-sim,0.06025439148572888,0.0689307592357333,0,17.232689808933326,6.89307592357333e-07,0,-0.17173887651487185
9,11,12,0.9610836319191415,0.718908534738384,0.028203091617866653,0.002670715862617927,2.165420429768942,0.11684015793851983,4,0.019489127766781945,0,local-sim,0.09441863811475523,0.118304,0,0.946432,0.0,0,-0.11391988815951389
9,11,12,0.9610836319191415,0.718908534738384,0.028203091617866653,0.002670715862617927,2.165420429768942,0.11684015793851983,4,0.019489127766781945,0,fallback,0.19455409667415385,0.025,0,0.2,0.0,0,-0.19867510062261687
9,12,12,0.7476711487984151,1.0258895307668372,0.08621681868575556,0.0022847265630339705,1.25110149097204,0.016259806019554925,32,0.015237599354049183,0,invoke-QPU,0.05230067019833,1.3499899868241039,0,5.5120000000000005,0.000512,1,-2.1329232455124316
9,12,12,0.7476711487984151,1.0258895307668372,0.08621681868575556,0.0022847265630339705,1.25110149097204,0.016259806019554925,32,0.015237599354049183,0,remote-sim,0.06619909869269795,0.17402071337151112,0,43.50517834287778,1.7402071337151114e-06,0,-0.33014672214945573
9,12,12,0.7476711487984151,1.0258895307668372,0.08621681868575556,0.0022847265630339705,1.25110149097204,0.016259806019554925,32,0.015237599354049183,0,local-sim,0.08451575909403938,0.100804,0,0.806432,0.0,0,-0.0909934045800346
9,12,12,0.7476711487984151,1.0258895307668372,0.08621681868575556,0.0022847265630339705,1.25110149097204,0.016259806019554925,32,0.015237599354049183,0,fallback,0.1897633682326526,0.025,0,0.2,0.0,0,-0.1913698633831415
9,13,12,1.0257719908794845,0.2853428310307358,0.033462440646692064,0.003549825270480633,3.004583417615275,0.04437739604803507,70,0.013447742018910462,0,invoke-QPU,0.05662355683960918,0.4477872958279549,0,5.5120000000000005,0.000512,0,-0.135167191011845
9,13,12,1.0257719908794845,0.2853428310307358,0.033462440646692064,0.003549825270480633,3.004583417615275,0.04437739604803507,70,0.013447742018910462,0,remote-sim,0.06743365048100479,0.06766374300766984,0,16.91593575191746,6.766374300766985e-07,0,-0.17196583758555722
9,13,12,1.0257719908794845,0.2853428310307358,0.033462440646692064,0.003549825270480633,3.004583417615275,0.04437739604803507,70,0.013447742018910462,0,local-sim,0.0960831375226881,0.09944685714285714,0,0.7955748571428571,0.0,0,-0.10526977923070618
9,13,12,1.0257719908794845,0.2853428310307358,0.033462440646692064,0.003549825270480633,3.004583417615275,0.04437739604803507,70,0.013447742018910462,0,fallback,0.19773013129353817,0.025,0,0.2,0.0,0,-0.20003956619473906
9,14,12,1.3128961546272708,0.2892278189542929,0.746368997224144,0.06834683666459183,0.7100440595354996,0.1030545928419239,924,0.010026067664851625,1,invoke-QPU,0.05548752028297024,2.587751260843175,0,5.5120000000000005,0.000512,1,-2.380839172845339
9,14,12,1.3128961546272708,0.2892278189542929,0.746368997224144,0.06834683666459183,0.7100440595354996,0.1030545928419239,924,0.010026067664851625,1,remote-sim,0.06691385545779624,1.4928166830024003,0,373.2041707506001,1.4928166830024005e-05,1,-4.460726903757342
9,14,12,1.3128961546272708,0.2892278189542929,0.746368997224144,0.06834683666459183,0.7100440595354996,0.1030545928419239,924,0.010026067664851625,1,local-sim,0.09358990619018219,0.0983905800865801,0,0.7871246406926408,0.0,0,-0.10845225520464125
9,14,12,1.3128961546272708,0.2892278189542929,0.746368997224144,0.06834683666459183,0.7100440595354996,0.1030545928419239,924,0.010026067664851625,1,fallback,0.21120007075622255,0.025,0,0.2,0.0,0,-0.21497643557727064
9,15,12,0.8861839165517088,0.2156788230503218,0.05597423151934942,0.0005161781594329726,1.6343480075802488,0.11864971587534179,337,0.007416674747982211,0,invoke-QPU,0.04362435422990316,0.44339498941845906,0,5.5120000000000005,0.000512,0,-0.1549050437449535
9,15,12,0.8861839165517088,0.2156788230503218,0.05597423151934942,0.0005161781594329726,1.6343480075802488,0.11864971587534179,337,0.007416674747982211,0,remote-sim,0.05826082297395255,0.11212140699122108,0,28.03035174780527,1.121214069912211e-06,0,-0.2398021672473317
9,15,12,0.8861839165517088,0.2156788230503218,0.05597423151934942,0.0005161781594329726,1.6343480075802488,0.11864971587534179,337,0.007416674747982211,0,local-sim,0.0913082538993896,0.09854138872403562,0,0.7883311097922849,0.0,0,-0.10773014833221174
